,energy_system_scenario,freight_demand_scenario,year,region,technology,CO2_carbon_intensity (g CO2/ton-mile),CH4_carbon_intensity (g CH4/ton-mile),CO2eq_carbon_intensity (g CO2eq/ton-mile)
0,Reference/business as usual,Agricultural Reduction,2025,california,battery,186.18666523392886,0.4654666630848222,200.05757179385657
1,Reference/business as usual,Agricultural Reduction,2025,california,battery,186.18666523392886,0.4654666630848222,200.05757179385657
2,Reference/business as usual,Agricultural Reduction,2025,california,biodiesel,0.0,0.0,0.0
3,Reference/business as usual,Agricultural Reduction,2025,california,catenary,186.18666523392884,0.46546666308482204,200.05757179385654
4,Reference/business as usual,Agricultural Reduction,2025,california,diesel,336.23390404653,0.4276205548899458,348.97699658225037
5,Reference/business as usual,Agricultural Reduction,2025,california,hydrogen,375.33666177638565,0.8493019354064202,400.64585945149696
6,Reference/business as usual,Agricultural Reduction,2025,california,hydrogen,375.33666177638565,0.8493019354064202,400.64585945149696
7,Reference/business as usual,Agricultural Reduction,2025,central,battery,48.60223631707512,0.12150559079268779,52.223102922697215
8,Reference/business as usual,Agricultural Reduction,2025,central,battery,48.60223631707512,0.12150559079268779,52.223102922697215
9,Reference/business as usual,Agricultural Reduction,2025,central,biodiesel,0.0,0.0,0.0
10,Reference/business as usual,Agricultural Reduction,2025,central,catenary,48.602236317075125,0.12150559079268783,52.22310292269722
11,Reference/business as usual,Agricultural Reduction,2025,central,diesel,87.7706233244477,0.11162622863827194,91.0970849378682
12,Reference/business as usual,Agricultural Reduction,2025,central,hydrogen,93.68701348928083,0.2217020929899012,100.29373586037988
13,Reference/business as usual,Agricultural Reduction,2025,central,hydrogen,93.68701348928083,0.2217020929899012,100.29373586037988
14,Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,battery,63.84349811761347,0.21281166039204488,70.18528559729641
15,Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,battery,63.84349811761347,0.21281166039204488,70.18528559729641
16,Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,biodiesel,0.0,0.0,0.0
17,Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,catenary,63.843498117613485,0.21281166039204494,70.18528559729643
18,Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,diesel,153.72635910383582,0.19550839516795532,159.55250927984088
19,Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,hydrogen,179.11967620024728,0.38830139595857804,190.6910577998129
20,Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,hydrogen,179.11967620024728,0.38830139595857804,190.6910577998129
21,Reference/business as usual,Agricultural Reduction,2025,north_central,battery,17.559434954086985,0.05853144984695662,19.303672159526293
22,Reference/business as usual,Agricultural Reduction,2025,north_central,battery,17.559434954086985,0.05853144984695662,19.303672159526293
23,Reference/business as usual,Agricultural Reduction,2025,north_central,biodiesel,0.0,0.0,0.0
24,Reference/business as usual,Agricultural Reduction,2025,north_central,catenary,17.559434954086992,0.05853144984695663,19.3036721595263
25,Reference/business as usual,Agricultural Reduction,2025,north_central,diesel,42.28070332925121,0.053772381670022046,43.88312030301787
26,Reference/business as usual,Agricultural Reduction,2025,north_central,hydrogen,37.20701892974107,0.10679792470573825,40.38959708597207
27,Reference/business as usual,Agricultural Reduction,2025,north_central,hydrogen,37.20701892974107,0.10679792470573825,40.38959708597207
28,Reference/business as usual,Agricultural Reduction,2025,north_east,battery,156.86556453200592,0.3921639113300148,168.55204908964035
29,Reference/business as usual,Agricultural Reduction,2025,north_east,battery,156.86556453200592,0.3921639113300148,168.55204908964035
30,Reference/business as usual,Agricultural Reduction,2025,north_east,biodiesel,0.0,0.0,0.0
31,Reference/business as usual,Agricultural Reduction,2025,north_east,catenary,156.86556453200592,0.39216391133001477,168.55204908964035
32,Reference/business as usual,Agricultural Reduction,2025,north_east,diesel,283.28302194354865,0.3602778945743594,294.01930320186455
33,Reference/business as usual,Agricultural Reduction,2025,north_east,hydrogen,346.23480459767063,0.7155519295018528,367.55825209682587
34,Reference/business as usual,Agricultural Reduction,2025,north_east,hydrogen,346.23480459767063,0.7155519295018528,367.55825209682587
35,Reference/business as usual,Agricultural Reduction,2025,north_west,battery,8.602166138828329,0.028673887129427766,9.456647975285277
36,Reference/business as usual,Agricultural Reduction,2025,north_west,battery,8.602166138828329,0.028673887129427766,9.456647975285277
37,Reference/business as usual,Agricultural Reduction,2025,north_west,biodiesel,0.0,0.0,0.0
38,Reference/business as usual,Agricultural Reduction,2025,north_west,catenary,11.469554851771102,0.02867388712942776,12.32403668822805
39,Reference/business as usual,Agricultural Reduction,2025,north_west,diesel,20.712832471871646,0.026342474118072657,21.497838200590213
40,Reference/business as usual,Agricultural Reduction,2025,north_west,hydrogen,25.9907690424819,0.05231908054006097,27.54987764257572
41,Reference/business as usual,Agricultural Reduction,2025,north_west,hydrogen,25.9907690424819,0.05231908054006097,27.54987764257572
42,Reference/business as usual,Agricultural Reduction,2025,south_east,battery,54.78983335482486,0.13697458338706212,58.87167593975931
43,Reference/business as usual,Agricultural Reduction,2025,south_east,battery,54.78983335482486,0.13697458338706212,58.87167593975931
44,Reference/business as usual,Agricultural Reduction,2025,south_east,biodiesel,0.0,0.0,0.0
45,Reference/business as usual,Agricultural Reduction,2025,south_east,catenary,54.78983335482482,0.13697458338706206,58.87167593975927
46,Reference/business as usual,Agricultural Reduction,2025,south_east,diesel,98.94478505109637,0.12583747021883027,102.69474166361752
47,Reference/business as usual,Agricultural Reduction,2025,south_east,hydrogen,121.7387318295342,0.2499271977957325,129.18656232384703
48,Reference/business as usual,Agricultural Reduction,2025,south_east,hydrogen,121.7387318295342,0.2499271977957325,129.18656232384703
49,Reference/business as usual,Agricultural Reduction,2025,south_west,battery,15.566193674582074,0.05188731224860691,17.11243557959056
50,Reference/business as usual,Agricultural Reduction,2025,south_west,battery,15.566193674582074,0.05188731224860691,17.11243557959056
51,Reference/business as usual,Agricultural Reduction,2025,south_west,biodiesel,0.0,0.0,0.0
52,Reference/business as usual,Agricultural Reduction,2025,south_west,catenary,15.566193674582081,0.05188731224860694,17.112435579590567
53,Reference/business as usual,Agricultural Reduction,2025,south_west,diesel,37.48125258253177,0.047668464822912204,38.90177283425456
54,Reference/business as usual,Agricultural Reduction,2025,south_west,hydrogen,32.06729387616608,0.09467486763439509,34.888604931671054
55,Reference/business as usual,Agricultural Reduction,2025,south_west,hydrogen,32.06729387616608,0.09467486763439509,34.888604931671054
56,Reference/business as usual,Agricultural Reduction,2025,texas,battery,36.375069487109926,0.12125023162369973,39.98832638949618
57,Reference/business as usual,Agricultural Reduction,2025,texas,battery,36.375069487109926,0.12125023162369973,39.98832638949618
58,Reference/business as usual,Agricultural Reduction,2025,texas,biodiesel,0.0,0.0,0.0
59,Reference/business as usual,Agricultural Reduction,2025,texas,catenary,36.375069487109926,0.12125023162369973,39.98832638949618
60,Reference/business as usual,Agricultural Reduction,2025,texas,diesel,87.58616240139486,0.1113916321822868,90.905633040427
61,Reference/business as usual,Agricultural Reduction,2025,texas,hydrogen,109.90441415404656,0.22123615836204186,116.49725167323541
62,Reference/business as usual,Agricultural Reduction,2025,texas,hydrogen,109.90441415404656,0.22123615836204186,116.49725167323541
63,Reference/business as usual,Agricultural Reduction,2030,california,biodiesel,0.0,0.0,0.0
64,Reference/business as usual,Agricultural Reduction,2030,california,catenary,138.3491776480226,0.4611639254934086,152.09186262772616
65,Reference/business as usual,Agricultural Reduction,2030,california,diesel,333.1257840173518,0.4236676637759141,345.75108039787403
66,Reference/business as usual,Agricultural Reduction,2030,central,biodiesel,0.0,0.0,0.0
67,Reference/business as usual,Agricultural Reduction,2030,central,catenary,47.46343260137145,0.11865858150342863,50.999458330173624
68,Reference/business as usual,Agricultural Reduction,2030,central,diesel,85.71406133171504,0.1090107036423863,88.96258030025815
69,Reference/business as usual,Agricultural Reduction,2030,middle_atlantic,biodiesel,0.0,0.0,0.0
70,Reference/business as usual,Agricultural Reduction,2030,middle_atlantic,catenary,65.65931782984934,0.21886439276616443,72.18147673428105
71,Reference/business as usual,Agricultural Reduction,2030,middle_atlantic,diesel,158.09860312838413,0.20106899269661158,164.09045911074315
72,Reference/business as usual,Agricultural Reduction,2030,north_central,biodiesel,0.0,0.0,0.0
73,Reference/business as usual,Agricultural Reduction,2030,north_central,catenary,23.113721736506992,0.05778430434126748,24.835694005876764
74,Reference/business as usual,Agricultural Reduction,2030,north_central,diesel,41.74099625634556,0.053085984982429224,43.32295860882195
75,Reference/business as usual,Agricultural Reduction,2030,north_east,biodiesel,0.0,0.0,0.0
76,Reference/business as usual,Agricultural Reduction,2030,north_east,catenary,156.92934888766587,0.39232337221916463,168.62058537979698
77,Reference/business as usual,Agricultural Reduction,2030,north_east,diesel,283.39820990770124,0.36042439003646104,294.1388567307878
78,Reference/business as usual,Agricultural Reduction,2030,north_west,biodiesel,0.0,0.0,0.0
79,Reference/business as usual,Agricultural Reduction,2030,north_west,catenary,8.94771441529154,0.02982571471763846,9.836520713877166
80,Reference/business as usual,Agricultural Reduction,2030,north_west,diesel,21.544865176869056,0.027400649045453977,22.361404518423583
81,Reference/business as usual,Agricultural Reduction,2030,south_east,biodiesel,0.0,0.0,0.0
82,Reference/business as usual,Agricultural Reduction,2030,south_east,catenary,53.83428742457509,0.13458571856143772,57.84494183770593
83,Reference/business as usual,Agricultural Reduction,2030,south_east,diesel,97.21916770777072,0.12364283893090842,100.90372430791179
84,Reference/business as usual,Agricultural Reduction,2030,south_west,biodiesel,0.0,0.0,0.0
85,Reference/business as usual,Agricultural Reduction,2030,south_west,catenary,20.573350854829243,0.05143337713707311,22.106065493514024
86,Reference/business as usual,Agricultural Reduction,2030,south_west,diesel,37.15334859533044,0.04725143821354846,38.56144145409419
87,Reference/business as usual,Agricultural Reduction,2030,texas,biodiesel,0.0,0.0,0.0
88,Reference/business as usual,Agricultural Reduction,2030,texas,catenary,47.11204284851452,0.1177801071212863,50.62189004072885
89,Reference/business as usual,Agricultural Reduction,2030,texas,diesel,85.07948769940576,0.10820365615103913,88.30395665270673
