zNum,FAF_Description,FAF_Zone,MtxZone,StaLon,StaLat,FrFraNode,netNode,NodeLon,NodeLat,DistToSta,Empl_2020,%Use
162,Rest of MN,279,59,-92.098748,46.758181,386600,5654,-92.103172,46.755345,0.005254966,114892,1.0000
163,Remainder of Mississippi,280,60,-90.191064,32.297822,395467,6275,-90.191064,32.297822,0,-1,0.5000
164,Remainder of Mississippi,280,60,-89.203832,30.333307,402884,6887,-89.203832,30.333307,0,-1,0.5000
165,Kansas City MO-KS (MO Part),291,61,-94.55765,38.855751,375289,4689,-94.53911,38.895322,0.04369892,464398,0.4357
166,Kansas City MO-KS (MO Part),291,61,-94.524913,39.125981,375681,4704,-94.501109,39.12531,0.023813455,464398,0.4357
167,Kansas City MO-KS (MO Part),291,61,-94.43502,39.178288,376015,4735,-94.449929,39.175246,0.015216177,137162,0.1287
168,St. Louis MO-IL (MO Part),292,62,-90.313661,38.602555,394071,6163,-90.316912,38.599671,0.004345855,273675,1.0000
169,Remainder of Missouri,299,63,-93.39757,37.150287,380766,5137,-93.39757,37.150287,0,-1,1.0000
170,Montana,300,64,-114.1839747,48.37892977,329642,1466,-114.183558,48.379446,0.00066343,65599,0.1891
171,Montana,300,64,-114.1144868,46.93871683,329739,1470,-114.114395,46.939101,0.00039498,83826,0.2416
172,Montana,300,64,-112.671576,46.000697,331012,1538,-112.670508,46.004462,0.003913547,20349,0.0587
173,Montana,300,64,-112.6662079,46.01167954,331014,1539,-112.670271,46.004429,0.008311391,20349,0.0587
174,Montana,300,64,-111.3209306,47.50130539,334895,1805,-111.32111,47.501888,0.000609605,48887,0.1409
175,Montana,300,64,-108.4873794,45.78494545,337188,1953,-108.481608,45.791907,0.009042812,107891,0.3110
176,Omaha NE-IA (NE Part),311,65,-96.49439447,41.42938706,363554,3822,-96.494423,41.428453,0.000934496,22931,0.0512
177,Omaha NE-IA (NE Part),311,65,-95.92925,41.217681,366354,4065,-95.915978,41.228148,0.016902783,424515,0.9488
178,Rest of NE,319,66,-103.9331493,41.96263408,343048,2441,-103.980356,41.926375,0.059524692,22194,0.0700
179,Rest of NE,319,66,-98.40047339,40.5838997,352773,3031,-98.400499,40.583241,0.000659196,20285,0.0640
180,Rest of NE,319,66,-98.3336306,40.92937948,353045,3050,-98.33434,40.929711,0.000783037,42111,0.1329
181,Rest of NE,319,66,-96.77781219,40.80990029,361539,3673,-96.77945,40.807736,0.002714141,217908,0.6877
182,Rest of NE,319,66,-96.41879694,42.43230918,363891,3845,-96.422361,42.4342,0.004034563,14380,0.0454
183,Las Vegas NV-AZ (NV Part),321,67,-115.070534,36.273183,328700,1419,-115.061018,36.282052,0.013008206,1240452,1.0000
184,Rest of NV,329,68,-119.751524,39.53246,316845,799,-119.798422,39.531415,0.046909641,283632,0.9012
185,Rest of NV,329,68,-116.936591,40.646182,324236,1162,-117.69169,41.011316,0.838747482,4084,0.0130
186,Rest of NV,329,68,-115.65046,40.930097,328309,1399,-115.511309,40.928555,0.139159544,27027,0.0859
187,"Boston-Worcester-Providence, MA-RI-NH-CT  CFS Area (NH Part)",331,69,-70.935249,43.048601,495207,14971,-70.935249,43.048601,0,-1,1.0000
188,Rest of NH,339,70,-71.67682362,44.03857534,493635,14852,-71.676824,44.038575,5.07089E-07,69879,1.0000
189,New York NY-NJ-CT-PA (NJ Part),341,71,-74.17603,40.659354,487996,14369,-74.182228,40.6601,0.006242733,306940,0.1780
190,New York NY-NJ-CT-PA (NJ Part),341,71,-74.152375,40.690263,488248,14400,-74.156176,40.695397,0.006387923,450641,0.2613
191,New York NY-NJ-CT-PA (NJ Part),341,71,-74.098216,40.740286,489091,14444,-74.109176,40.744451,0.01172471,359588,0.2085
192,New York NY-NJ-CT-PA (NJ Part),341,71,-74.02336,40.825313,489881,14507,-74.022074,40.822481,0.003110309,607115,0.3521
193,"Philadelphia-Reading-Camden, PA-NJ-DE-MD  CFS Area (NJ Part)",342,72,-75.387293,39.783359,483598,13991,-75.387293,39.783359,0,-1,1.0000
194,New Mexico,350,73,-106.745795,31.895863,338745,2072,-106.606648,32.000625,0.174175097,99222,0.1562
195,New Mexico,350,73,-106.653344,35.04758,338763,2073,-106.598025,35.170194,0.13451537,410904,0.6469
196,New Mexico,350,73,-106.1629945,35.47885938,339361,2135,-106.202706,35.488107,0.040773984,86671,0.1365
197,New Mexico,350,73,-104.124291,32.316039,342876,2416,-104.10344,32.29628,0.028725986,38356,0.0604
198,Albany NY  CFS Area,361,74,-73.709533,42.914715,491182,14646,-73.699914,42.910861,0.010362359,115992,1.0000
199,Buffalo NY  CFS Area,362,75,-78.83474,42.816128,468821,12847,-78.834745,42.813543,0.002585005,534287,1.0000
200,"New York-Newark, NY-NJ-CT-PA  CFS Area (NY Part)",363,76,-73.904539,40.762622,490541,14568,-73.904539,40.762622,0,-1,1.0000
201,"Rochester-Batavia-Seneca Falls, NY  CFS Area",364,77,-77.65999,43.14598,473268,13188,-77.65999,43.14598,0,-1,0.5000
202,"Rochester-Batavia-Seneca Falls, NY  CFS Area",364,77,-77.638979,43.260073,473422,13198,-77.638979,43.260073,0,-1,0.5000
203,Rest of NY,369,78,-76.036054,43.07121,480932,13794,-76.068611,43.063047,0.033564756,288854,1.0000
204,Charlotte NC-SC (NC Part),371,79,-80.89492,35.274212,454726,11860,-80.897898,35.272422,0.003474562,923259,1.0000
205,Greensboro--Winston-Salem--High Point NC,372,80,-80.24437022,36.07447177,459525,12241,-80.233459,36.092601,0.021159481,239975,0.3970
206,Greensboro--Winston-Salem--High Point NC,372,80,-79.853165,36.057001,463889,12501,-79.852234,36.060374,0.003499127,364470,0.6030
207,Raleigh-Durham NC,373,81,-79.206147,35.506294,466694,12670,-79.177023,35.482323,0.037720236,32834,0.0412
208,Raleigh-Durham NC,373,81,-78.638828,35.796312,469919,12931,-78.624769,35.803833,0.015944307,763193,0.9588
209,Rest of NC,379,82,-81.22416126,35.67953538,453036,11686,-81.218417,35.678019,0.005941037,106181,0.2276
210,Rest of NC,379,82,-78.864386,35.028243,468246,12797,-78.882545,35.053449,0.031065925,201400,0.4318
211,Rest of NC,379,82,-77.952419,34.191224,472346,13126,-77.953381,34.195465,0.004348738,158849,0.3406
212,North Dakota,380,83,-103.666924,48.141514,342898,2420,-104.087234,48.021966,0.436980801,30894,0.0891
213,North Dakota,380,83,-101.3037633,48.23290677,347721,2770,-101.304909,48.23269,0.001166073,45965,0.1325
214,North Dakota,380,83,-100.737169,46.782669,348747,2818,-100.74164,46.797506,0.015496013,71532,0.2062
215,North Dakota,380,83,-97.267424,46.87981734,358711,3491,-97.282218,46.904183,0.02850523,147019,0.4238
216,North Dakota,380,83,-97.090037,47.977488,359698,3565,-97.0839,47.91849,0.059316328,51468,0.1484
217,Cincinnati OH-KY-IN (OH Part),391,84,-84.53949,39.107642,431812,9692,-84.538878,39.10601,0.001742977,624083,1.0000
218,Cleveland OH,392,85,-81.571393,41.56574,450746,11504,-81.588416,41.557147,0.01906888,886370,0.8168
219,Cleveland OH,392,85,-81.524576,40.779386,451258,11554,-81.528126,40.794016,0.015054547,198778,0.1832
220,Columbus OH,393,86,-83.126454,40.001044,440877,10452,-83.126794,40.009884,0.008846536,957592,0.9505
221,Columbus OH,393,86,-83.057637,40.602324,441549,10520,-83.038093,40.615391,0.023509879,29838,0.0296
222,Columbus OH,393,86,-82.951401,39.790271,442244,10576,-82.948984,39.891836,0.101593755,20025,0.0199
223,"Dayton-Springfield-Sidney, OH  CFS Area",394,87,-84.20381,39.751444,434289,9855,-84.20381,39.751444,0,-1,0.5000
224,"Dayton-Springfield-Sidney, OH  CFS Area",394,87,-83.847582,39.934613,436452,10039,-83.847582,39.934613,0,-1,0.5000
225,Rest of OH,399,88,-83.736999,41.184923,437419,10115,-83.64711,41.178304,0.090132366,83457,0.2526
226,Rest of OH,399,88,-83.589452,41.637645,437809,10155,-83.589208,41.639984,0.002351692,246898,0.7474
227,Oklahoma City OK,401,89,-97.966825,35.551752,354308,3156,-97.967562,35.550746,0.001247079,55379,0.0818
228,Oklahoma City OK,401,89,-97.951487,35.191148,354449,3170,-97.935445,35.063313,0.128837623,20922,0.0309
229,Oklahoma City OK,401,89,-97.44633,35.469982,357127,3353,-97.415045,35.480783,0.033097021,600752,0.8873
230,Tulsa OK,402,90,-96.011614,36.127566,365635,4008,-96.010095,36.131002,0.003756788,461583,1.0000
231,Rest of OK,409,91,-98.38474037,34.67037789,352861,3036,-98.380834,34.669736,0.003958756,64887,0.6469
232,Rest of OK,409,91,-97.861951,36.412675,354831,3195,-97.861761,36.412332,0.000392108,35422,0.3531
233,Portland OR-WA (OR Part),411,92,-123.034595,44.95632,301971,71,-123.01917,44.966317,0.018381258,189523,0.2315
234,Portland OR-WA (OR Part),411,92,-122.722648,45.552207,304311,184,-122.708032,45.568047,0.021553029,629313,0.7685
235,Rest of OR,419,93,-123.203258,44.214814,301480,48,-123.132789,44.061855,0.16841121,201967,0.6238
236,Rest of OR,419,93,-121.164847,44.314896,314420,656,-121.165147,44.314223,0.000736837,121784,0.3762
237,Philadelphia PA-NJ-DE-MD (PA Part),421,94,-75.943276,39.954031,481458,13836,-75.921553,39.95938,0.022371869,340735,0.2172
238,Philadelphia PA-NJ-DE-MD (PA Part),421,94,-75.143453,39.900933,484667,14110,-75.153302,39.900559,0.009856098,875448,0.5580
239,Philadelphia PA-NJ-DE-MD (PA Part),421,94,-74.846553,40.192008,485714,14191,-74.85854,40.189936,0.012164759,352806,0.2249
240,Pittsburgh PA-OH-WV (PA Part),422,95,-80.062307,40.476707,460849,12321,-80.053683,40.480163,0.009290711,856331,0.7530
241,Pittsburgh PA-OH-WV (PA Part),422,95,-79.891117,40.856456,463403,12477,-79.869974,40.869295,0.024735933,112175,0.0986
242,Pittsburgh PA-OH-WV (PA Part),422,95,-79.570746,40.181683,465636,12573,-79.571882,40.181335,0.001188108,168760,0.1484
243,New York NY-NJ-CT-PA (PA Part),423,96,-75.464094,40.607039,483312,13976,-75.459997,40.596671,0.011148131,233681,0.6034
244,New York NY-NJ-CT-PA (PA Part),423,96,-75.333989,40.603399,483750,14002,-75.351316,40.618801,0.023182893,153608,0.3966
245,Rest of PA,429,97,-78.781103,41.133666,469255,12879,-78.779579,41.133685,0.001524118,37339,0.0351
246,Rest of PA,429,97,-77.653536,39.902587,473214,13184,-77.664669,39.923485,0.023678473,76727,0.0721
247,Rest of PA,429,97,-77.064651,41.230923,475739,13388,-77.102402,41.229674,0.037771656,63493,0.0597
248,Rest of PA,429,97,-76.77581,39.947726,477840,13535,-76.760966,39.95075,0.015148891,226006,0.2123
249,Rest of PA,429,97,-76.793245,40.259638,478104,13549,-76.708418,40.267027,0.085148208,219692,0.2064
250,Rest of PA,429,97,-76.36547105,40.08808139,479874,13697,-76.346107,40.075368,0.023164555,323524,0.3040
251,Rest of PA,429,97,-75.705997,41.385279,482137,13896,-75.706802,41.385297,0.000805201,117584,0.1105
252,"Boston-Worcester-Providence, MA-RI-NH-CT  CFS Area (RI Part)",441,98,-71.399033,41.872722,494262,14888,-71.399033,41.872722,0,-1,1.0000
253,Charleston SC,451,99,-79.995399,32.866511,461299,12364,-79.995004,32.865336,0.001239617,338766,0.7985
254,Charleston SC,451,99,-79.95900143,33.06493157,461503,12383,-79.97427,33.065718,0.015288814,85511,0.2015
255,Greenville SC,452,100,-82.417164,34.855867,445277,10871,-82.416802,34.853751,0.002146742,358551,0.6558
256,Greenville SC,452,100,-81.982403,34.985002,447820,11192,-81.964874,34.968793,0.023874621,188194,0.3442
257,Rest of SC,459,101,-81.097395,33.937501,453864,11787,-81.059935,33.918267,0.042109362,160826,1.0000
258,South Dakota,460,102,-103.2327648,44.06552496,344021,2483,-103.217664,44.080654,0.02137571,77998,0.2939
259,South Dakota,460,102,-98.46124717,45.44195664,352470,3021,-98.473411,45.465887,0.026844382,27588,0.1040
260,South Dakota,460,102,-96.718833,43.53893,362062,3711,-96.717565,43.545165,0.006362629,159801,0.6021
261,Memphis TN-MS-AR (TN Part),471,103,-90.153006,35.044849,396179,6400,-90.149969,35.046116,0.003290693,652773,1.0000
262,"Nashville-Davidson-Murfreesboro, TN  CFS Area",472,104,-86.736093,36.216982,422132,8902,-86.736093,36.216982,0,-1,1.0000
263,Knoxville TN,473,105,-83.946464,35.988278,435955,9977,-83.949779,35.993657,0.006318454,314408,1.0000
264,Rest of TN,479,106,-85.318946,35.027934,428302,9408,-85.328468,35.018997,0.013059037,262133,1.0000
265,"Austin-Round Rock, TX  CFS Area",481,107,-97.778409,30.21973,355232,3221,-97.778409,30.21973,0,-1,1.0000
266,"Beaumont-Port Arthur, TX  CFS Area",482,108,-94.112457,30.08873,377794,4873,-94.112457,30.08873,0,-1,0.5000
267,"Beaumont-Port Arthur, TX  CFS Area",482,108,-93.974523,29.858421,378449,4936,-93.974523,29.858421,0,-1,0.5000
268,"Corpus Christi-Kingsville-Alice, TX  CFS Area",483,109,-97.581683,27.949759,356173,3282,-97.581683,27.949759,0,-1,1.0000
269,Dallas-Fort Worth TX-OK (TX Part),484,110,-97.347026,32.999881,357660,3407,-97.362897,32.872118,0.128744991,419727,0.1265
270,Dallas-Fort Worth TX-OK (TX Part),484,110,-96.653483,32.781645,361928,3703,-96.7349,32.773448,0.081828593,2244283,0.6766
271,Dallas-Fort Worth TX-OK (TX Part),484,110,-96.509452,33.025555,363320,3800,-96.547026,33.010173,0.040600633,653140,0.1969
272,El Paso TX-NM (TX Part),485,111,-106.488887,31.752085,338965,2097,-106.48864,31.748467,0.003626422,439597,1.0000
273,Houston TX,486,112,-95.98128,29.459957,367103,4124,-95.813396,29.560525,0.195701201,341062,0.0946
274,Houston TX,486,112,-95.291541,29.812494,370166,4351,-95.288704,29.808848,0.004619728,3104522,0.8612
275,Houston TX,486,112,-94.90632214,29.3765201,372551,4484,-94.908701,29.374935,0.002858587,159197,0.0442
276,Laredo TX,487,113,-99.46248,27.665074,350299,2897,-99.463495,27.664549,0.001142738,139192,1.0000
277,San Antonio TX,488,114,-98.638744,29.302729,351899,2982,-98.596914,29.331284,0.050647181,1186582,1.0000
278,Rest of TX,489,115,-102.371298,31.785282,345412,2579,-102.319981,31.827591,0.066509292,93674,0.1263
279,Rest of TX,489,115,-101.7974183,33.5404856,346798,2693,-101.792478,33.537819,0.005613989,191591,0.2584
280,Rest of TX,489,115,-100.413912,31.492551,349115,2832,-100.411244,31.486116,0.006966165,68915,0.0929
281,Rest of TX,489,115,-100.405362,32.489706,349158,2836,-100.39933,32.507706,0.01898381,8918,0.0120
282,Rest of TX,489,115,-98.090503,26.179158,353672,3109,-98.166929,26.31121,0.152573471,378464,0.5104
283,Salt Lake City UT,491,116,-112.018014,40.749946,332808,1660,-112.031361,40.750929,0.01338315,922274,0.5649
284,Salt Lake City UT,491,116,-112.024365,41.10957,333209,1699,-111.987035,41.231743,0.127748858,194722,0.1193
285,Salt Lake City UT,491,116,-111.9831148,41.2071151,333248,1704,-111.984267,41.207223,0.001157261,141584,0.0867
286,Salt Lake City UT,491,116,-111.6313591,40.19044279,334454,1785,-111.639432,40.198779,0.011604512,374181,0.2292
287,Rest of UT,499,117,-113.2261188,37.72722119,330452,1503,-113.242642,37.752329,0.030056889,29196,0.7220
288,Rest of UT,499,117,-110.775759,39.528215,335586,1829,-110.768859,39.557527,0.030113176,11239,0.2780
289,Vermont,500,118,-73.10946515,44.4879145,491787,14712,-73.109611,44.486425,0.001496625,127489,0.6202
290,Vermont,500,118,-73.00678474,43.60583498,492026,14729,-73.007386,43.603609,0.002305754,33586,0.1634
291,Vermont,500,118,-72.60375862,44.25807507,492656,14782,-72.601305,44.249225,0.009183893,44481,0.2164
292,Richmond VA,511,119,-77.475983,37.583621,474019,13251,-77.472967,37.578114,0.006278798,243903,0.8609
293,Richmond VA,511,119,-77.381291,37.237872,474701,13305,-77.388321,37.236584,0.007147016,39421,0.1391
294,Virginia Beach-Norfolk VA-NC (VA Part),512,120,-76.355415,36.87166,479838,13694,-76.36311,36.868664,0.008257666,59752,1.0000
295,Washington DC-VA-MD-WV (VA Part),513,121,-78.176458,38.985865,471347,13030,-78.169068,38.98214,0.008275731,17885,0.1328
296,Washington DC-VA-MD-WV (VA Part),513,121,-77.132157,38.801836,475723,13384,-77.108738,38.806645,0.023907657,116764,0.8672
297,Rest of VA,519,122,-79.469861,37.624804,465890,12592,-79.466443,37.625885,0.003584869,18452,0.1955
298,Rest of VA,519,122,-78.132213,39.21803,471386,13037,-78.154215,39.207819,0.024255979,75920,0.8045
299,Seattle WA,531,123,-122.407759,47.257517,305935,237,-122.405671,47.257317,0.002097557,440560,0.2013
300,Seattle WA,531,123,-122.334462,47.561968,307557,300,-122.337327,47.566558,0.00541076,1748170,0.7987
301,"Portland-Vancouver-Salem, OR-WA  CFS Area (WA Part)",532,124,-122.691136,45.62473,304539,191,-122.691136,45.62473,0,-1,1.0000
302,Rest of WA,539,125,-119.09204,46.255887,319146,869,-119.087439,46.237722,0.018738635,42590,0.1247
303,Rest of WA,539,125,-117.322251,47.673991,325529,1252,-117.302489,47.676204,0.019885523,299070,0.8753
304,West Virginia,540,126,-81.85610802,38.43747978,448492,11278,-81.856108,38.43748,2.21848E-07,26855,0.1051
305,West Virginia,540,126,-81.697991,38.361591,448728,11305,-81.81854,38.384382,0.122684519,114711,0.4488
306,West Virginia,540,126,-81.549188,39.261338,451117,11539,-81.544285,39.260324,0.005006756,42552,0.1665
307,West Virginia,540,126,-79.98172,39.675433,462506,12425,-79.919266,39.720658,0.077109032,71493,0.2797
308,Milwaukee WI,551,127,-88.73663,43.191628,405614,7158,-88.735407,43.1909,0.001423275,43169,0.0701
309,Milwaukee WI,551,127,-87.95633322,43.03991381,411642,7675,-87.954505,43.031052,0.00904843,572435,0.9299
310,Rest of WI,559,128,-89.62118498,44.94254987,400985,6756,-89.613701,44.944206,0.007665036,88545,0.0938
311,Rest of WI,559,128,-89.362296,43.098762,402197,6842,-89.362767,43.098725,0.000472451,426580,0.4519
312,Rest of WI,559,128,-88.621296,43.98272,406783,7218,-88.592179,43.995248,0.031697799,110931,0.1175
313,Rest of WI,559,128,-88.434779,44.255442,408111,7321,-88.434449,44.255801,0.000487628,130685,0.1384
314,Rest of WI,559,128,-88.029499,44.501297,410915,7600,-88.0344,44.50385,0.005526085,187245,0.1984
315,Wyoming,560,129,-108.8087937,41.66150791,336667,1925,-108.798531,41.680808,0.021859003,25301,0.1477
316,Wyoming,560,129,-108.079225,43.270051,337589,1986,-108.062168,43.264982,0.017794269,22170,0.1294
317,Wyoming,560,129,-108.079225,43.270051,337589,1986,-108.062168,43.264982,0.017794269,22170,0.1294
318,Wyoming,560,129,-105.3092975,44.30252309,340080,2216,-105.313253,44.291049,0.012136749,31806,0.1857
319,Wyoming,560,129,-104.8285159,41.16145458,341490,2353,-104.827558,41.136133,0.025339697,69824,0.4077
